pno, rtt
2306, 0.040525197982788086
2307, 0.04864168167114258
2308, 0.042592525482177734
2309, 0.06139039993286133
2310, 0.0442805290222168
2311, 0.045685529708862305
2312, 0.04290151596069336
2313, 0.04101753234863281
2314, 0.062013864517211914
2315, 0.04279685020446777
2316, 0.046614646911621094
2317, 0.04220080375671387
